condition,area,convex_area,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,mean_intensity_w1,max_intensity_w1,min_intensity_w1,1,2,3,4,5
Polydatin 0.03,73.927060539752,77.16241186481886,0.7280933042285824,9.552965107296288,0.7412745613775488,12.022652274131266,7.743441297924804,-0.047808470759163633,30.603105303098715,0.9613456398611326,0.12300695412442206,0.2083415568999288,0.06054404256232045,0.38682227084852905,0.1422319474835886,0.2985655239484561,0.08728422076343302,0.08509603695599319
Polydatin 0.1,75.71447333858681,78.949829261886,0.7262866558207843,9.657511823140444,0.7388924444039423,12.164887639986436,7.828972222972485,0.02779901852217875,30.984520275541,0.9614950024872363,0.12305875409447675,0.21257976791977506,0.06033055722945864,0.3441029682164434,0.16574730759127923,0.3178355660625164,0.09009718938796953,0.08221696874179144
Polydatin 0.3,76.2592680608365,79.37737642585552,0.7226630028449958,9.712378640657766,0.7477234522076861,12.179953254336256,7.895550628991413,0.06610293637402274,31.079542444440673,0.9626745364036997,0.12339413930127292,0.20754748192052389,0.06128243122343976,0.4035171102661597,0.1326045627376426,0.30822243346007605,0.07533269961977186,0.08032319391634982
Polydatin 1.0,77.05922551252847,80.46899519109087,0.7250102507153334,9.70882010415285,0.740241682029158,12.182203812499372,7.897653232879541,0.0009659435502564631,31.151083063479547,0.9612847191166068,0.12589569882924417,0.2133604796005958,0.061873142068773604,0.35206276891926097,0.1536319919007846,0.3156162996709694,0.09162237408251075,0.08706656542647431
Polydatin 10.0,74.84760185662712,78.05440948942754,0.728537465843144,9.592872056541601,0.7378784570764588,12.07704107927194,7.772554863688407,0.0059634548248782004,30.739229992624594,0.9619293845484453,0.1252480340171956,0.2137651811627169,0.06057827463115206,0.34115523465703973,0.16425992779783394,0.3176895306859206,0.09179989685404848,0.0850954100051573
Polydatin 3.0,73.10880702610393,76.21712612832398,0.7224771605846053,9.481693398418907,0.7430772268274125,11.889952993044139,7.709092019830389,0.0446352463756146,30.31048635875286,0.9620526337612946,0.12353535201233805,0.20573788920300887,0.060966089290070635,0.36472310319590145,0.14832886069773116,0.31007562820200046,0.08782629909734081,0.0890461088070261
Quinine 0.003,74.58782314568737,77.74075863735202,0.7293728421587158,9.591599065009634,0.7398434500031928,12.084899079576477,7.765121223943755,-0.004879982820426599,30.74572899036327,0.9614433709948864,0.12700406317625473,0.21294690864990526,0.06239737740952864,0.3520173955061609,0.15800918096158492,0.31722638318434404,0.09132640734476927,0.08142063300314085
Quinine 0.01,75.34770183376995,78.6532507739938,0.7209439354833381,9.619869865753286,0.7413652361798421,12.040435605787454,7.841363643093109,-0.009726103856468752,30.82579413942991,0.9610652227623798,0.12542175410824663,0.21143549584634988,0.06188775105183784,0.3881876637294594,0.14003334127173137,0.3000714455822815,0.08478209097404144,0.08692545844248631
Quinine 0.03,74.27276887871854,77.55217391304348,0.7283326848974397,9.565209777046341,0.7422482527364769,12.048827787519848,7.7491715001173,0.04620609744061535,30.688723396170904,0.9611437165137889,0.12418868550990635,0.2105924978687126,0.06120743034055723,0.3693363844393593,0.1505720823798627,0.30366132723112127,0.08558352402745996,0.09084668192219679
Quinine 0.1,76.02474177276002,79.39730963247658,0.7167770377431635,9.66234375423975,0.74242271571059,12.054857144354273,7.905705932558838,0.005009212458360074,30.896555443950817,0.9617925330193879,0.12376634282283042,0.20838267086801,0.0613617630573726,0.37136680278645207,0.1534950756665866,0.29401873648810956,0.09440307470574105,0.08671631035311074
Quinine 0.3,74.60118900173396,77.68887787961357,0.7294798919780137,9.606905875755865,0.7403895239344795,12.099604018021498,7.774462692314771,0.027304010519276965,30.762291274716144,0.9622686490396055,0.11875089359199059,0.20173784648860668,0.0594131732455183,0.3408471637354471,0.17389150359177608,0.3081496160515234,0.0862026257121625,0.09090909090909091
Quinine 1.0,77.77582190007766,81.2384157390629,0.7168893523473515,9.783525456621893,0.7407244845578128,12.225967550257755,7.997576215790859,-0.030461017553707583,31.40403964760001,0.9605312213369958,0.12353512948242969,0.21699963961768973,0.060384593910046525,0.38545172146000517,0.13771680041418585,0.30183794977996375,0.08801449650530675,0.08697903184053844
Quinine 10.0,78.6267209011264,81.36827284105131,0.6876035412170198,9.886138438094344,0.7609820160318094,11.981130734353119,8.26616184788627,0.02933674779533969,31.180942023346173,0.9670654096669417,0.11056334128601583,0.18104800117794276,0.054288142040295397,0.4258448060075094,0.13892365456821026,0.2784730913642053,0.08072590738423029,0.0760325406758448
Quinine 3.0,76.11817700052994,79.02358240593534,0.7106677321453945,9.704735690902249,0.7481084536285129,11.98766561438197,7.981009413678213,-0.050397711755461684,30.83661370587529,0.9644098253121796,0.11637723632664729,0.1895596288329846,0.05893575236135782,0.365129835718071,0.15474297827239003,0.3004769475357711,0.09167991520932697,0.08797032326444092
Quinine hydrochloride 0.003,75.99366447034973,79.24835276229092,0.722097960279831,9.65850393920165,0.7419455244534092,12.082399478881893,7.872468864375004,-0.026181679169658384,30.91089843650932,0.9622176094790518,0.12156581241569736,0.20555414766007715,0.06013982886616392,0.3580841358337557,0.15458692346680183,0.2975164723770907,0.1008616320324379,0.08895083628991383
Quinine hydrochloride 0.01,75.59667602996255,78.79073033707866,0.7232028528793075,9.650330923138586,0.7426183321622607,12.068241877033001,7.863669020994999,-0.00987130304438107,30.862828474018038,0.9619036300111702,0.12324272315714817,0.20526387052948442,0.06140968091356405,0.39747191011235955,0.13132022471910113,0.2916666666666667,0.08848314606741572,0.09105805243445693
Quinine hydrochloride 0.03,74.51096546508697,77.65137383413159,0.7318374979380983,9.586288631165386,0.7423532028232311,12.087948345995892,7.746241468846101,0.019898861132530296,30.71562676541278,0.9618280424012381,0.12050411142499046,0.2041808152552669,0.058998008076434495,0.3667759011847744,0.14696244013108142,0.3133350138643811,0.09100075623897151,0.08192588858079153
Quinine hydrochloride 0.1,75.78820375335121,79.08262247136241,0.7216810359613121,9.656162979678857,0.740776003309506,12.107116842068406,7.86082183905842,0.0030761497288192448,30.953016375035393,0.9619510248973009,0.12368823826581576,0.20769618595671188,0.06104571977462704,0.3587618815500853,0.16037046063855714,0.3044114062880819,0.08627833292712649,0.09017791859614915
Quinine hydrochloride 0.3,76.05334650530995,79.24746851074339,0.7204310408515342,9.690699621166758,0.7417080133548685,12.12064205286798,7.9012653158077315,-0.007134417933701303,31.001688835003524,0.9622224094258431,0.12285416566481544,0.2108460573658945,0.06030465038571612,0.3993578661397876,0.13954062731538652,0.28574956779451716,0.09261546060755742,0.0827364781427513
Quinine hydrochloride 1.0,76.97882181110029,80.20837390457643,0.7171837643828106,9.735362013791706,0.7439051818861215,12.11935624605563,7.9660010124715095,-0.009082564188306644,31.115087487316206,0.962167585801302,0.12230552861847604,0.20498596712297268,0.06085734196307562,0.3889970788704966,0.14021421616358326,0.2974683544303797,0.08398247322297955,0.08933787731256086
Quinine hydrochloride 10.0,77.43616057953517,80.66465439178992,0.6500827950822495,9.663068123004154,0.7606533603834019,11.463034427411571,8.286167169323782,0.08007850122286236,30.426168429974123,0.9661669640231955,0.13399642860363106,0.22225457644572993,0.06311796073696602,0.5028674916993662,0.10836100211288863,0.24630244491397524,0.07183821309990945,0.07063084817386055
Quinine hydrochloride 3.0,77.21871846619577,80.5396064581231,0.6992255371783364,9.720285752250737,0.7460610742007914,11.9730448616423,8.05104640621082,0.09133425047764529,31.002823945275388,0.962564998938576,0.12967480561035408,0.22420435883737824,0.06319893749629019,0.3849646821392533,0.14783047426841575,0.30272452068617556,0.08299697275479313,0.08148335015136227
Remdesivir (GS-5734) 0.003,76.4410952022105,79.6372770660638,0.7267806706385247,9.687116512122598,0.7413201925205688,12.165529279855594,7.864836716480123,-0.03248155574844517,31.0582205227068,0.9622958180141585,0.12114004694332979,0.2068329466928679,0.05986425718240072,0.3702587289625722,0.15322783220296407,0.2966591308716403,0.08741522230595328,0.09243908565687013
Remdesivir (GS-5734) 0.01,75.43570536828963,78.70611735330836,0.7269212755214726,9.638022250420216,0.7384822502553793,12.132799560355119,7.816299255629695,-0.04116974899396751,30.931935693219017,0.9614626544724376,0.12238315619481316,0.20976304129641776,0.05965973905167565,0.3717852684144819,0.14232209737827714,0.29812734082397,0.0951310861423221,0.09263420724094881
Remdesivir (GS-5734) 0.03,76.12213371952691,79.42626116340816,0.7197932327675232,9.680254312649424,0.7430330818163755,12.107824938795861,7.894324526569427,0.001980861032621055,31.00003916525066,0.9622368797742982,0.12493932413001957,0.20576356055335351,0.06296020218369736,0.39753801593048516,0.1498913830557567,0.2785421192372677,0.09316920106203234,0.08085928071445812
Remdesivir (GS-5734) 0.1,75.30512631837135,78.51925435369144,0.7262431769608882,9.630444658063885,0.7422296844074316,12.071020486031099,7.824904102884714,0.03722761234301776,30.80278683801564,0.9619949584654865,0.12376884640807802,0.20361737532884067,0.06209006045390935,0.3615403482953152,0.15133676723080697,0.29923963698798134,0.09320578857002698,0.09467745891586951
Remdesivir (GS-5734) 0.3,75.25817076260451,78.39777045857613,0.7282394717139072,9.636248830270802,0.7432968169746368,12.118877108982728,7.8062234625049625,0.08170990962109365,30.850009066835838,0.9619373839233549,0.11843221979714899,0.20288454373388512,0.05827930868319002,0.34557892069926527,0.17000253356979986,0.322016721560679,0.09095515581454269,0.0714466683557132
Remdesivir (GS-5734) 1.0,77.79477156120205,81.13413144392865,0.723066198029763,9.768898815483217,0.7416341763039844,12.216524634934858,7.961657576847568,-0.01553024370987951,31.30550558015456,0.961879789140874,0.12273868527318581,0.20633554179062247,0.06007482885653694,0.3904226728560958,0.131199609088688,0.2919618861470804,0.08624480820913755,0.10017102369899829
Remdesivir (GS-5734) 10.0,74.30469092503289,77.2672073651907,0.754873186794258,9.626135211721087,0.7395733152846489,12.336177316887651,7.636014082061348,-0.07040019134777747,30.916703269005676,0.9636089855136142,0.11493651660231258,0.17682389045052338,0.06045744470519522,0.31126698816308634,0.18785620341955284,0.29351161771153,0.1049978079789566,0.10236738272687418
Remdesivir (GS-5734) 3.0,76.488001900689,79.7080066524115,0.7317181564216318,9.718500876357858,0.7427821204125685,12.253064136584692,7.854466918595404,-0.004496044110352203,31.1671444088752,0.9627065377271592,0.12038469120454515,0.1943969272194494,0.06031659515790172,0.370871941078641,0.15846994535519127,0.29674507008790685,0.09194583036350677,0.08196721311475409
Ribavirin 0.003,75.52702702702703,78.79295366795367,0.7239549813989833,9.630057292175284,0.7445065528244338,12.060741700586085,7.843159874323424,-0.06066409733456471,30.84519791922815,0.9616166841670138,0.12373397544145615,0.20591026951320976,0.06115692898781145,0.34194015444015446,0.17060810810810811,0.319980694980695,0.08904440154440155,0.07842664092664092
Ribavirin 0.01,74.65569007263923,77.7774818401937,0.7264683228113133,9.596658522468873,0.7414430720617156,12.067067164738946,7.779046982112721,0.052687036335385434,30.732259842609384,0.9622990187728553,0.12719794410688146,0.21594051179793802,0.06169325357261557,0.34624697336561744,0.17263922518159805,0.31234866828087166,0.08765133171912833,0.0811138014527845
Ribavirin 0.03,74.4635681433067,77.56669087388042,0.7235263695151821,9.580497566862833,0.7418832190098565,12.011606919076351,7.788135544576851,-0.08384206500765756,30.651844629188815,0.962363183048934,0.12088500080405555,0.20507283523431036,0.0603310217817461,0.40135560396998304,0.1280561607358993,0.28564512224642946,0.08569353667392883,0.09924957637375938
Ribavirin 0.1,75.19881305637982,78.40850642927795,0.7226798349348028,9.624215435010202,0.7432479569276669,12.058392299880394,7.8331358909421835,0.02209714883802586,30.812663577297034,0.9617484265314923,0.12455384695180577,0.2106277031089388,0.061629671651053895,0.3405044510385757,0.17903066271018794,0.3095944609297725,0.0917408506429278,0.0791295746785361
Ribavirin 0.3,76.47485743908761,79.9224987039917,0.7349430576322823,9.67186301225777,0.7358360368292165,12.246622328541479,7.8041536898281505,-0.02328896832313673,31.143567441601068,0.9601287099840795,0.12372977873636498,0.20882784943941093,0.06114490897447631,0.3372213582166926,0.1594090202177294,0.3265940902021773,0.0904613789528253,0.08631415241057543
Ribavirin 1.0,75.57135716070982,78.79630092476881,0.7301434266878432,9.65386658521206,0.7424119930651741,12.189464773861582,7.800997234764506,0.06025189955007556,30.99554559388892,0.9620278897266802,0.12427205809726158,0.21184066728415882,0.06105189388927293,0.35366158460384906,0.16445888527868033,0.3124218945263684,0.08472881779555111,0.08472881779555111
Ribavirin 10.0,75.53834915997078,78.7662527392257,0.7189043862405453,9.62815338758419,0.7398261956927933,12.040619771750054,7.854197903606982,0.023668388789531144,30.829293727832933,0.9614885371546308,0.12710866251001773,0.21964890168387743,0.060926347651307874,0.3761869978086194,0.14998782566350133,0.2909666423179937,0.09349890430971512,0.08935962990017043
Ribavirin 3.0,76.3185282522996,79.5526938239159,0.7303931703660019,9.690077987524532,0.7398519143432005,12.206363640666615,7.844608312829666,0.0197687359898509,31.108462075695947,0.9622831499093634,0.12132920029143375,0.20557934606168274,0.059492411945067096,0.34822601839684625,0.16767411300919843,0.30565045992115636,0.09461235216819974,0.08383705650459922
Ritonavir 0.003,76.66837256908904,80.04759467758444,0.7299386927052227,9.723372483891529,0.7394527575719929,12.253155437996693,7.875706766102544,-0.053750781877958266,31.204003008919845,0.9607285344570184,0.12221374511101676,0.2090866899472166,0.060373642804102116,0.3789662231320369,0.1394575230296827,0.2978505629477994,0.0913510747185261,0.09237461617195497
Ritonavir 0.01,75.25541561712846,78.67481108312343,0.732916786143817,9.61194153835301,0.737530626581091,12.164973206031286,7.760969165736485,0.01484374704823613,30.913832995087954,0.9611619244327844,0.12578970995342728,0.21403072060058123,0.061262409245814074,0.3483627204030227,0.15516372795969774,0.3128463476070529,0.0947103274559194,0.0889168765743073
Ritonavir 0.03,77.79984362783425,81.18060985144645,0.7314522712521204,9.769150524707504,0.7396040708825233,12.33693501917484,7.892423513173374,-0.0548045623770572,31.416109229022144,0.9615459824317001,0.12025599477171078,0.20360167001384796,0.060515517126840196,0.3752931978107897,0.1462079749804535,0.2861610633307271,0.09486578055772739,0.09747198332030232
Ritonavir 0.1,75.83910386965377,79.1168533604888,0.7325525435696676,9.650213175077036,0.7423024437998335,12.182488856724968,7.805425000682824,0.011303674623681256,30.961171643447983,0.9623590762507414,0.1269122349436701,0.21511471187252834,0.061888752445988585,0.35081466395112015,0.159877800407332,0.31262729124236255,0.09063136456211812,0.08604887983706722
Ritonavir 0.3,75.27378304917222,78.60266864343959,0.7322353182878694,9.626725884543598,0.7419667610631621,12.150198611578364,7.786384004518399,0.011234348072494255,30.883803235420533,0.9618419648270337,0.12267926909072066,0.20301433644868802,0.06121673280134896,0.3832468495181616,0.14603409933283915,0.2819372374598468,0.08994316777860144,0.09883864591055103
Ritonavir 1.0,76.57235691077231,80.05848537865533,0.7247901584609108,9.69807577451637,0.7399824604430547,12.168446190606057,7.893850664608024,2.4536533782659268e-05,31.164186721648022,0.9605349759248627,0.12434557163053318,0.21279165502741854,0.061526775168952705,0.3354161459635091,0.15946013496625844,0.32066983254186454,0.0947263184203949,0.08972756810797301
Ritonavir 10.0,78.61536614645858,81.57911164465786,0.7100091754486206,9.880655694980362,0.7514697065616515,12.192628669790617,8.1348578603386,-0.10076978913111426,31.430342542751177,0.9649269703274671,0.11673991859573754,0.20692535837864454,0.05678389002659895,0.4141656662665066,0.1289315726290516,0.26338535414165665,0.0957983193277311,0.09771908763505402
Ritonavir 3.0,74.3616777446711,77.45587898235159,0.7192522838240407,9.578987157091287,0.7422990284493943,11.94407055970299,7.828679837694276,0.07388569931113063,30.57619145024393,0.9631460225729663,0.1206613235268307,0.20092758625338622,0.06079689725993535,0.3836809534723814,0.1512720605088242,0.28856291542516616,0.08526243410497364,0.0912216364886546
Tenofovir Disoproxil Fumarate 0.003,74.55085158150851,77.84233576642336,0.7268817189880011,9.590297218785503,0.7378077874533967,12.055551509605658,7.785579158983564,-0.03064664043832871,30.7461871574576,0.961593762994805,0.12269876907702322,0.20468155145269717,0.06079886455798873,0.33990267639902677,0.1683698296836983,0.32116788321167883,0.0829683698296837,0.08759124087591241
Tenofovir Disoproxil Fumarate 0.01,76.594640682095,79.90182704019489,0.7312004098301137,9.699372523574151,0.7386447000090547,12.199117865306215,7.861643982005722,-0.022395989842603155,31.105536985342884,0.9621250251063924,0.12480162248711074,0.2064373910343658,0.06184041460676813,0.35834348355663825,0.15444579780755177,0.2979293544457978,0.09841656516443362,0.09086479902557856
Tenofovir Disoproxil Fumarate 0.03,75.88690032314193,79.19214516529952,0.7271409116425339,9.659708496985651,0.7384851456174237,12.145830754721313,7.8386022112270926,0.05711240336362472,30.983118254593602,0.9609520221323381,0.12683487954350747,0.2148301677121254,0.062132931721035345,0.37484464330101913,0.15535669898086005,0.2953020134228188,0.08923688789460602,0.085259756400696
Tenofovir Disoproxil Fumarate 0.1,75.9757665677547,79.30242334322453,0.7238976103819571,9.659633413828844,0.738011512886961,12.118982882297738,7.860524765228241,-0.08425208230169026,30.993431791473046,0.9610440059468381,0.12515143233376855,0.21163112623882296,0.06186046624386631,0.38748763600395647,0.12932739861523243,0.2878338278931751,0.0947082096933729,0.1006429277942631
Tenofovir Disoproxil Fumarate 0.3,72.99450023912004,76.2532281205165,0.735502972692554,9.489998396733078,0.741164730692293,12.028324850082278,7.645851624678709,0.020673597571018106,30.456565517847235,0.9614061065975112,0.12250379594581393,0.20301525679616586,0.060736020855018474,0.34337637494022,0.1633189861310378,0.3216164514586322,0.09134385461501673,0.08034433285509325
Tenofovir Disoproxil Fumarate 1.0,76.38753117206983,79.59526184538653,0.7245011025236385,9.698598775735029,0.7418641727938462,12.163948189841046,7.883691262275002,0.0003627564620590438,31.07277831708792,0.9624167285028253,0.1258900438682469,0.21401814092220436,0.061119260671849904,0.3807980049875312,0.1433915211970075,0.2940149625935162,0.09451371571072319,0.08728179551122195
Tenofovir Disoproxil Fumarate 10.0,75.59604724029887,78.72234273318873,0.7149814432778623,9.66121647475863,0.7413152376809792,12.008743237299228,7.918356980652734,-0.015673809389232664,30.83557041923472,0.9624817495668871,0.12584616682930114,0.21311891833137106,0.061969574525399515,0.37069173294769825,0.14268498433357435,0.3029645697758496,0.1002651241262955,0.0833935888165823
Tenofovir Disoproxil Fumarate 3.0,75.01659237246162,78.35042100049529,0.7284647873894092,9.60537911665165,0.7411341082190357,12.096072364947123,7.785105084851283,0.000997627332283529,30.79949146494104,0.9609927400489153,0.12564247154311356,0.21682957977643652,0.06063208344258948,0.3789004457652303,0.14413075780089152,0.300148588410104,0.08766716196136701,0.08915304606240713
Thymoquinone 0.003,77.19440978287996,80.5467931120539,0.7250328416752042,9.732535405971474,0.7424957597808737,12.213645984091194,7.9114592399609345,-0.03154657905063235,31.211072856922886,0.9621457983465754,0.12391450280573066,0.2066518396727283,0.061908327094251585,0.37908659845270776,0.14150237085101072,0.3019715497878712,0.08410282006488645,0.09333666084352384
Thymoquinone 0.01,75.99825653798257,79.26799501867995,0.7309419283728478,9.663390227872393,0.7397290071861091,12.17754904095406,7.8202977651330885,0.050993132029066274,31.015524889053683,0.9616609986239038,0.12383590894955387,0.20604522257221705,0.06166044001660437,0.3584059775840598,0.15292652552926525,0.31133250311332505,0.09315068493150686,0.0841843088418431
Thymoquinone 0.03,74.5328832208052,77.64391097774444,0.7218762948455346,9.596600474764724,0.7413843925319515,12.007938584367134,7.816078751929647,-0.024498137690779728,30.703957275144017,0.961946297373037,0.12022321681096362,0.20286297064462108,0.05975292842818565,0.37609402350587645,0.15053763440860216,0.2940735183795949,0.09127281820455113,0.08802200550137534
Thymoquinone 0.1,76.57246015936255,79.92131474103586,0.721181770608872,9.689396245311269,0.7407455413736397,12.106424594960021,7.907916364588044,-0.01720145293996651,31.048280856925242,0.9614753974229516,0.12400746277595152,0.2103031501445189,0.06152180493711431,0.37524900398406374,0.14417330677290838,0.29830677290836655,0.08665338645418327,0.09561752988047809
Thymoquinone 0.3,75.80774714828897,78.9555608365019,0.7183123265960062,9.665021839035463,0.7412777719334374,12.054712680768743,7.899451384899805,0.04714333941000143,30.904649383301056,0.9622747250344584,0.12519763022271668,0.2100143051517177,0.06202238499962727,0.40209125475285173,0.13165399239543726,0.28968631178707227,0.09315589353612168,0.08341254752851711
Thymoquinone 1.0,74.31622222222222,77.42844444444444,0.7161331854037097,9.586588766249612,0.7475599510557399,11.904178101484817,7.860885198760213,-0.01827925662326997,30.52269932467904,0.9630831797820495,0.12403692952761435,0.20403464052287498,0.0628165577342046,0.40044444444444444,0.13355555555555557,0.28044444444444444,0.092,0.09355555555555556
Thymoquinone 10.0,48.32384341637011,50.39857651245551,0.5816985403685756,7.736321903464125,0.7700537833605314,8.851024032650939,6.89324781667261,0.04551429391236496,23.614526543566296,0.9599095897563795,0.14689452601238162,0.31530946898332357,0.027960365640918337,0.594306049822064,0.05693950177935943,0.2313167259786477,0.060498220640569395,0.05693950177935943
Thymoquinone 3.0,66.00797448165869,69.51674641148325,0.6169247155928854,8.996599760234016,0.7339599035474459,10.581487570928317,7.899744551392167,-0.026816948329823533,28.477816425287788,0.9497686224176124,0.1339473838461129,0.29841917628295345,0.03560527879413347,0.4960127591706539,0.04784688995215311,0.3317384370015949,0.06379585326953748,0.06060606060606061
methylprednisolone-sodium-succinate 0.003,75.96894884194451,79.29167727157038,0.7243723962611045,9.66847475999829,0.7414007156622017,12.133641237571606,7.864143565968056,-0.035849004366861295,30.973529646248373,0.9613098031968009,0.12560087618087878,0.2123343763568031,0.061814361784418556,0.38584881649274627,0.14889284805293967,0.2868414354797658,0.09137185034359888,0.08704504963094935
methylprednisolone-sodium-succinate 0.01,74.56317335945151,77.64593535749266,0.7329738948582135,9.58831512726247,0.7395177352139557,12.0859290122865,7.746113105147734,-0.008240528030136656,30.706660030493843,0.9627652758739416,0.12412556006091462,0.2093655777688147,0.06090578248929353,0.34329089128305584,0.16699314397649365,0.30166503428011754,0.10063663075416258,0.08741429970617041
methylprednisolone-sodium-succinate 0.03,75.30242656449553,78.59770114942529,0.7240660649687057,9.616167599410334,0.7426314936330574,12.067381588916083,7.816963334254387,0.07756409469793493,30.834621456587136,0.9611827649656431,0.12415221447037483,0.21383417223849877,0.060675130844163996,0.40357598978288634,0.1277139208173691,0.28914431673052365,0.0896551724137931,0.08991060025542784
methylprednisolone-sodium-succinate 0.1,76.73381681439699,79.952189094816,0.726067682978426,9.70834653973843,0.7406962574019116,12.185439383224171,7.885355911708758,0.03606673922984283,31.109962737916135,0.9621840204435211,0.1251141242439896,0.21501924970901534,0.06070557688560245,0.38651625033575077,0.145044319097502,0.2989524576954069,0.08326618318560301,0.0862207896857373
methylprednisolone-sodium-succinate 0.3,74.38745771532656,77.56075982305491,0.7336989030550023,9.576142862493732,0.7399424582071074,12.091883345866389,7.730401079254629,-0.07795962050230555,30.686430389278968,0.9618651265064221,0.12400032641932116,0.20635456368339603,0.06122540090717508,0.3697632058287796,0.15482695810564662,0.282591725214676,0.09731980223783503,0.09549830861306272
methylprednisolone-sodium-succinate 1.0,75.4217270194986,78.69052924791086,0.7250397857357127,9.614423971863507,0.741642629328536,12.069249038350296,7.809508751065711,-0.013703180998637906,30.822628233956074,0.9618249084600217,0.12600993279458336,0.21176415970287782,0.061508274619039995,0.33565459610027853,0.1551532033426184,0.33649025069637883,0.08690807799442897,0.08579387186629527
methylprednisolone-sodium-succinate 10.0,74.36142322097378,77.45398608881754,0.7171553830653316,9.556891589636141,0.7450245851329448,11.887569761651916,7.819950191615213,-0.03832382792394575,30.4810863269121,0.9626013449921583,0.12297857052272045,0.20537563339942616,0.061074916858129026,0.41706795077581593,0.11342964151952915,0.28651685393258425,0.09202782236490102,0.0909577314071696
methylprednisolone-sodium-succinate 3.0,74.09816753926701,77.03324607329843,0.7205572135559596,9.557581699496236,0.7478597768948063,11.911500502248776,7.800070303266427,0.027256701131890323,30.44152533279423,0.9639089843016739,0.12178808725472443,0.20167410943434919,0.06042423775793042,0.3450261780104712,0.1769633507853403,0.3081151832460733,0.08848167539267016,0.08141361256544502
oseltamivir-carboxylate 0.003,75.20488431876606,78.2796915167095,0.7287701459510053,9.633257048467975,0.7435375448343942,12.12256785741959,7.799128714088441,0.09006555500898934,30.838198891605803,0.9624474761083701,0.12113088127094838,0.20561192600433362,0.05929482332778898,0.3853470437017995,0.13470437017994857,0.3043701799485861,0.08894601542416453,0.08663239074550129
oseltamivir-carboxylate 0.01,76.87634543178974,80.2971214017522,0.7253166725689224,9.706848411233945,0.7395543997714459,12.202305388371812,7.883067549565614,-0.028971658487020803,31.160412040589655,0.9612146909750146,0.12558661333299023,0.21414022429998233,0.06144003533829047,0.3584480600750939,0.160450563204005,0.29311639549436797,0.10112640801001252,0.08685857321652066
oseltamivir-carboxylate 0.03,74.90260995650073,78.09328177863702,0.7271854166901096,9.598910589259429,0.7407102198314424,12.081948164480051,7.7783055434649295,0.06869743756422861,30.76592574147862,0.9617689530545769,0.12304847109842497,0.21099683469327662,0.06024009893952736,0.3794103431609473,0.13968100531657807,0.29410343160947316,0.097390043499275,0.08941517641372644
oseltamivir-carboxylate 0.1,75.50300408555636,78.68012496995914,0.7216466035988368,9.643230817378662,0.743680737023656,12.06568198643974,7.857669671072192,0.03451779783498541,30.83400094174443,0.9622890489857933,0.12175273119865294,0.20261060925211116,0.06111370287119887,0.37322758952174956,0.14948329728430665,0.31218457101658253,0.08387406873347752,0.08123047344388368
oseltamivir-carboxylate 0.3,74.05179185076092,77.23711340206185,0.7276106358642104,9.562595713013286,0.7408611545343349,12.014825755309793,7.755549799095265,-0.0020216514157750795,30.61053691185978,0.9623077342130942,0.12190194577488811,0.20545737195221644,0.05913757255479535,0.3600883652430044,0.15095729013254786,0.2913598429062347,0.09695630829651448,0.10063819342169858
oseltamivir-carboxylate 1.0,74.38459669582119,77.39042759961127,0.7230830413941918,9.589898325523098,0.7435183265051774,11.998581281067716,7.80290334934199,0.02424082304192502,30.622809729327308,0.963125875219408,0.12262007709520928,0.20190314220926397,0.06075596905428841,0.37123420796890183,0.1576773566569485,0.30272108843537415,0.0857628765792031,0.0826044703595724
oseltamivir-carboxylate 10.0,75.5558109833972,78.78186462324393,0.7206256344561092,9.627569059670982,0.7426432807599859,12.036322963544984,7.85446012355951,-0.04156535864473317,30.80729717373611,0.9618968761036973,0.1235642295003106,0.21031552851025404,0.060476798637718356,0.38058748403575987,0.135632183908046,0.2942528735632184,0.08786717752234993,0.1016602809706258
oseltamivir-carboxylate 3.0,76.03889871179591,79.25460974993685,0.7244056050488403,9.672437219738569,0.7427306148987474,12.12579130522377,7.863954363248944,0.004963135646511336,30.98034220335635,0.9620019532292007,0.1234734763992883,0.20833469533304533,0.06034277818225029,0.3973225562010609,0.13589290224804243,0.2930032836574893,0.07729224551654458,0.09648901237686285
quinine-ethyl-carbonate 0.003,75.9197117858981,79.11940298507463,0.7285507575979653,9.675562341341374,0.7421700603575004,12.173834368426908,7.840115044314475,-0.019609462598175666,30.999058670203862,0.9619985516972491,0.11978869675277189,0.19888438133874145,0.05935585762869242,0.3576942871847658,0.16057642820380855,0.3018528049408132,0.08929490478641276,0.0905815748841997
quinine-ethyl-carbonate 0.01,76.22742056542407,79.36352264198149,0.7385757844867397,9.697665593317307,0.7393235871640617,12.284772658773894,7.803336371964578,0.1086563153242146,31.13205573334303,0.9628704405204259,0.12321846366081424,0.20798957060932882,0.06049144701663523,0.3405053790342757,0.17538153615211408,0.305479109331999,0.10082561921441081,0.0778083562672004
quinine-ethyl-carbonate 0.03,74.7822399600898,77.86405587428287,0.7287386945975916,9.61082235428362,0.7410210986782569,12.087915310955179,7.787513030277885,0.04093659022864975,30.77811909112983,0.9622568194114606,0.12296357103618281,0.20777172929535911,0.06082613140042736,0.32402095285607385,0.1683711648790222,0.33349962584185583,0.09927662758792716,0.07483162883512098
