condition,area,convex_area,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,mean_intensity_w1,max_intensity_w1,min_intensity_w1,1,2,3,4,5
Ripasudil (K-115) hydrochloride dihydrate 0.3,137.74616457461644,142.95536959553695,0.7014462662818167,12.942111961215064,0.7392202675628031,15.9269406741864,10.736353799514017,0.07340761973202356,42.26226669447039,0.9621681117778551,0.05017749896150253,0.09176443241173768,0.020954685918997934,0.06415620641562064,0.16178521617852162,0.1603905160390516,0.46443514644351463,0.1492329149232915
Ripasudil (K-115) hydrochloride dihydrate 1.0,136.66320474777447,141.1320474777448,0.6385119357007872,12.921370107975635,0.761472293243067,15.140798747358303,11.194567589194694,0.0021347527561036152,41.374562418318654,0.9674197874051704,0.04791726577945482,0.08737272357014063,0.020530051783324597,0.08753709198813056,0.17359050445103857,0.06676557863501484,0.5474777448071216,0.12462908011869436
Ripasudil (K-115) hydrochloride dihydrate 3.0,135.1898355754858,139.542600896861,0.6292209758891912,12.901106662496105,0.7618438630573174,14.958271097401695,11.268359892490894,-0.020257829083837126,41.1515000281956,0.967450907239895,0.0496297451396723,0.09428617485858345,0.020739177584337017,0.09267563527653214,0.16741405082212257,0.05680119581464873,0.5620328849028401,0.1210762331838565
Risperidone 0.01,141.8751677852349,148.03758389261745,0.7495496308257958,13.114617279503141,0.721188075807121,17.01991530118226,10.399467717571818,-0.042067390476222676,43.867442277796634,0.9578053190427737,0.0466217612777596,0.08445190156599597,0.01847216739044604,0.05503355704697987,0.1610738255033557,0.24563758389261744,0.35704697986577183,0.18120805369127516
Risperidone 0.03,150.78869448183042,157.39838492597576,0.7616813288991641,13.51400979045662,0.71465536947903,17.808095746092476,10.581029089768574,-0.104906330362205,45.556237166819045,0.9561513871680638,0.046872507523800795,0.08417913598817753,0.018102288021534234,0.06998654104979811,0.1480484522207268,0.2759084791386272,0.3351278600269179,0.17092866756393002
Risperidone 0.1,149.11664482306685,155.6959370904325,0.7559714110596165,13.362389725228175,0.7173779999360577,17.567861143515,10.50100213884203,-0.04426553378516951,44.99892627954173,0.9565103121792309,0.047624916304431435,0.08541104515200623,0.01910415542363731,0.06946264744429882,0.16251638269986893,0.2398427260812582,0.3486238532110092,0.17955439056356487
Risperidone 0.3,151.05668604651163,157.42151162790697,0.7413330198917685,13.50270681523976,0.7190810039303764,17.531735346215363,10.745830232714532,0.017138421691258617,45.29407192144772,0.9579765442693091,0.04571849719178677,0.08425387596899263,0.017309336525307764,0.061046511627906974,0.14098837209302326,0.23837209302325582,0.3953488372093023,0.16424418604651161
Risperidone 1.0,145.61388888888888,151.80555555555554,0.7517506581374475,13.288171596458804,0.7254581438880905,17.395654230301652,10.476881091452793,-0.05024524120928638,44.60717103945851,0.9590111635796565,0.042701192707956054,0.07568491285403095,0.01679193899782131,0.06944444444444445,0.15694444444444444,0.26666666666666666,0.33611111111111114,0.17083333333333334
Risperidone 3.0,140.5872801082544,146.74560216508794,0.7498691659938252,13.017255480276665,0.7143700340155925,17.011062000226776,10.282904674368318,0.014250965749473897,43.70641054151193,0.957332785600683,0.04472286096805412,0.08164053172013093,0.017766457056435616,0.05953991880920163,0.12178619756427606,0.2719891745602165,0.36671177266576455,0.17997293640054127
Ritonavir 0.003,129.49336870026525,134.75862068965517,0.7350254195633014,12.52451135000764,0.7308442272766018,15.997480270283145,10.068454529837577,0.028319255346992537,41.37675961436049,0.9601158762882533,0.05846811593127104,0.10252379466375436,0.02585036667186751,0.08620689655172414,0.17506631299734748,0.19363395225464192,0.40981432360742703,0.13527851458885942
Ritonavir 0.01,138.9945054945055,144.78571428571428,0.7491954849320964,12.968027794267073,0.7211908963507125,16.832006500430506,10.285108100982875,-0.01211817983578606,43.30523471926493,0.95893195392168,0.058310940038757746,0.10788757810816654,0.023809523809523933,0.057692307692307696,0.17582417582417584,0.22527472527472528,0.3873626373626374,0.15384615384615385
Ritonavir 0.03,127.953125,133.06901041666666,0.7552194496631278,12.499451682599018,0.7262930131248154,16.150947005342672,9.908295756759065,-0.1400337544734923,41.36579121145557,0.9618820989041791,0.060845355760156726,0.10076337826797406,0.027879901960784163,0.061197916666666664,0.17708333333333334,0.21744791666666666,0.3580729166666667,0.18619791666666666
Ritonavir 0.1,127.95182291666667,133.40625,0.7572084007346506,12.479637985311333,0.72353147019242,16.335116670821815,9.799744625387397,-0.047994114407045735,41.625636784137846,0.9584200008906726,0.06126578828715199,0.10898437500000026,0.02654462826797362,0.05859375,0.1640625,0.2591145833333333,0.3229166666666667,0.1953125
Ritonavir 0.3,138.19246298788696,143.95693135935397,0.7439488657313219,12.965798777437515,0.7235514986469959,16.797593103834217,10.297562046652468,-0.05179775928526446,43.267888822060115,0.9600080608155585,0.05799206662346972,0.10991475998205466,0.02342253186604375,0.07267833109017496,0.16285329744279947,0.2503364737550471,0.34320323014804843,0.17092866756393002
Ritonavir 1.0,137.07581699346406,142.75424836601306,0.7368851929262606,12.902653229665837,0.725584656147128,16.596566001138413,10.311970634145267,0.05113942626536179,42.91825332947512,0.9594134505751695,0.05890629632694486,0.10917723952326026,0.025511982570806137,0.054901960784313725,0.1437908496732026,0.21176470588235294,0.38300653594771245,0.2065359477124183
Ritonavir 10.0,140.68098159509202,146.35582822085888,0.742249570103086,13.090156567653064,0.7268087479035135,16.899548854272673,10.44645421807691,-0.027802961657103893,43.51452515539451,0.9613923930046889,0.05382573533979175,0.08748496331047759,0.024442138818717492,0.06134969325153374,0.19325153374233128,0.20398773006134968,0.3496932515337423,0.19171779141104295
Ritonavir 3.0,138.4212121212121,144.05757575757576,0.7502011642962189,12.937748363823719,0.725173079713942,16.728796017099658,10.281200327572442,-0.07633530235451697,43.05438593355656,0.9589268509966764,0.057392375445106815,0.09590760546642933,0.02545603089720738,0.06060606060606061,0.1621212121212121,0.23939393939393938,0.34545454545454546,0.19242424242424241
Rizatriptan 0.01,152.8679487179487,159.64615384615385,0.75675364702603,13.574323662862007,0.7130803256972914,17.94889433000817,10.613049579519858,-0.025129462715554263,45.98705481559753,0.9579225959414424,0.04543146338973855,0.08528280542986447,0.018037958773252868,0.057692307692307696,0.16153846153846155,0.27692307692307694,0.33589743589743587,0.16794871794871793
Rizatriptan 0.03,153.24760601915185,159.54445964432284,0.7637080990422024,13.573898073948099,0.7228900686860876,17.881905880652678,10.602772098855187,0.009898624102856877,45.7258340411987,0.9604076236341534,0.044553746243528036,0.08016147635524812,0.01725543842708078,0.0560875512995896,0.13406292749658003,0.280437756497948,0.36388508891928867,0.16552667578659372
Rizatriptan 0.1,136.24673784104388,142.08422301304864,0.7429726850159966,12.86295750952102,0.727466586336851,16.62958235213459,10.231645561564607,0.022979742548454862,42.82646120601793,0.9590171426143689,0.04779354016037615,0.08926685739539036,0.019224059730653886,0.05575326215895611,0.1435349940688019,0.2443653618030842,0.37841043890865955,0.17793594306049823
Rizatriptan 0.3,138.3479381443299,144.24484536082474,0.752290634599463,12.922712705897629,0.723097713543009,16.958540193646094,10.16514799362448,-0.03572724333156785,43.38475050792902,0.9587793403840174,0.04966352001754448,0.09001414998989317,0.02025090964220742,0.07731958762886598,0.13530927835051546,0.25128865979381443,0.3389175257731959,0.19716494845360824
Rizatriptan 1.0,147.56572164948454,154.01675257731958,0.7524699755240024,13.387413628439436,0.716412231925599,17.488516648961,10.562037146216293,-0.08958214316062814,44.986526132790104,0.9569755624358396,0.04508450921241188,0.08127147766323042,0.017240246614109514,0.055412371134020616,0.17654639175257733,0.24613402061855671,0.38273195876288657,0.13917525773195877
Rizatriptan 3.0,144.62610899873258,150.82382762991128,0.738827458829192,13.162323539441946,0.7174502430008809,17.023976367468368,10.50409804840017,-0.026882786269125943,44.00224160933966,0.9561855193664845,0.04501423950428651,0.09039986083153204,0.017143815701185467,0.049429657794676805,0.13561470215462612,0.24714828897338403,0.4017743979721166,0.16603295310519645
Roflumilast 0.01,142.5685096153846,148.8846153846154,0.7705929119861341,13.141376612481169,0.7164903984123877,17.577796534113975,10.155623121073756,-0.02867902363449524,44.48459016608991,0.9583137481941701,0.04795622761140802,0.0832732371794873,0.019823482277526276,0.056490384615384616,0.15625,0.29447115384615385,0.3161057692307692,0.17668269230769232
Roflumilast 0.03,149.63612565445027,156.1217277486911,0.7747650144070239,13.439856216590938,0.7119312790134931,18.04824240938399,10.335791250711146,-0.06419645555387207,45.6824250080757,0.9588973502206269,0.04738175178170214,0.08582922697874995,0.018396468535057872,0.049738219895287955,0.15575916230366493,0.2892670157068063,0.33507853403141363,0.17015706806282724
Roflumilast 0.1,145.14612452350698,151.49682337992377,0.7496582773752932,13.241469316378371,0.7182145182925984,17.293156535497243,10.467058593092514,-0.09272524125252593,44.489342848208445,0.9580423811751689,0.04815968420059796,0.08778060144006805,0.019204225527568185,0.09783989834815757,0.1613722998729352,0.22490470139771285,0.36721728081321475,0.14866581956797967
Roflumilast 0.3,143.55223880597015,149.57259158751697,0.7633098464356054,13.182796828445463,0.7167803046177375,17.451712166895586,10.252764696976536,0.029770814588563118,44.418363439258556,0.9594527394285297,0.04772810341382515,0.08365924388751468,0.018901481895336192,0.04477611940298507,0.13297150610583447,0.2903663500678426,0.33514246947082765,0.19674355495251017
Roflumilast 1.0,142.97591888466414,149.10773130544993,0.7535983126344168,13.18883415862809,0.7257245960848695,17.218649598704403,10.391706385238122,-0.00862888194344217,44.17787088828482,0.9586013502003423,0.04851625527009042,0.08863291831307947,0.019372996346827487,0.06590621039290241,0.1482889733840304,0.2420785804816223,0.385297845373891,0.15842839036755388
Roflumilast 3.0,137.0582901554404,142.7642487046632,0.7503947216304451,12.903309992109364,0.7213636266744652,16.761990579527673,10.220189597294569,-0.020420384559734345,43.038412831486355,0.9588500502533753,0.04873267143020693,0.08672533780351538,0.01927384943614747,0.05699481865284974,0.15155440414507773,0.25,0.36139896373056996,0.1800518134715026
Ropinirole 0.01,148.51150895140665,155.10485933503836,0.7636982691753439,13.373122809890043,0.7170465748560357,17.775525719607465,10.413229904497316,0.1147953994741027,45.28866258552889,0.9575324937156912,0.045976871410383174,0.08614788626448026,0.018148538187653544,0.04731457800511509,0.12531969309462915,0.2915601023017903,0.3670076726342711,0.16879795396419436
Ropinirole 0.03,139.44484848484848,145.39151515151516,0.7513154312418706,12.967966594232562,0.724150122042654,17.01613286724531,10.193810006237587,-0.005777861413824992,43.49342089333353,0.9598048896088133,0.05152852941443211,0.0925822935234701,0.0212370766488412,0.05818181818181818,0.15515151515151515,0.2593939393939394,0.36363636363636365,0.16363636363636364
Ropinirole 0.1,142.5606796116505,148.72936893203882,0.7745112686177679,13.13351349734209,0.7099646384601725,17.583929796758305,10.125497833407268,-0.07835784608164807,44.46051370076963,0.9577537966125924,0.04879846237159676,0.08528102988768363,0.01991005139920036,0.061893203883495146,0.14805825242718446,0.29004854368932037,0.32402912621359226,0.17597087378640777
Ropinirole 0.3,140.18309859154928,146.16773367477592,0.7604447863435376,13.030276852201501,0.7164117406491027,17.16823139535736,10.19642386361471,0.023190996049343236,43.83064015083418,0.9584170210244041,0.05037176114411505,0.09163089051241519,0.020330898044236816,0.05505761843790013,0.1587708066581306,0.2612035851472471,0.3418693982074264,0.18309859154929578
Ropinirole 1.0,153.86986301369862,160.4,0.7691135290062837,13.59921888834993,0.7154300350457421,18.022103145223088,10.573318428686697,0.07524991513456747,45.9467616200937,0.9591229601913633,0.046077192889125825,0.0806929895245774,0.018252753156056806,0.045205479452054796,0.15753424657534246,0.27671232876712326,0.33424657534246577,0.1863013698630137
Ropinirole 3.0,147.80569306930693,154.11138613861385,0.7597964561424082,13.377736582529073,0.7195884708141381,17.641693409441846,10.461124622414557,-0.024563262573305957,45.08888680824986,0.9574726398839789,0.05005538441854274,0.09034289458357603,0.01994272956707428,0.07178217821782178,0.1547029702970297,0.28217821782178215,0.34777227722772275,0.14356435643564355
Ropivacaine 0.01,150.7642276422764,156.99051490514904,0.7645398923701321,13.418276191964287,0.7193264187804799,17.78236684597624,10.462944100142508,-0.029951348998061067,45.25529264033326,0.9581002744250086,0.05162204796846782,0.09343084117115695,0.020691853977363155,0.06504065040650407,0.14905149051490515,0.25609756097560976,0.33062330623306235,0.1991869918699187
Ropivacaine 0.03,142.39107611548556,148.48293963254594,0.7692333881499984,13.1560506317958,0.7174385983961316,17.441217290423516,10.22019507637444,0.008627199208622637,44.3241030207797,0.9593006807328825,0.053012756918289744,0.09686969275899349,0.021250836292522172,0.05643044619422572,0.15223097112860892,0.27296587926509186,0.32545931758530183,0.19291338582677164
Ropivacaine 0.1,147.39518413597733,153.61898016997168,0.7517974364392985,13.349443668271535,0.7252125495704357,17.575359538592494,10.498260785930567,-0.055040376547598996,45.023244815483125,0.959340861662793,0.049270661855768456,0.08886852191301474,0.02028967394323157,0.08923512747875353,0.14872521246458922,0.24645892351274787,0.32577903682719545,0.18980169971671387
Ropivacaine 0.3,149.06430446194227,155.28477690288713,0.7612658976056401,13.380110034435784,0.7143572551456205,17.71716165737504,10.416178341125805,-0.07931198985981656,45.13565834665258,0.9588571067845068,0.050045698111893896,0.09185708404096551,0.019881889763779578,0.06955380577427822,0.15354330708661418,0.2847769028871391,0.31627296587926507,0.17585301837270342
Ropivacaine 1.0,143.26781326781327,149.2063882063882,0.7570681900280017,13.079760894570859,0.712690701773094,17.298849697680808,10.203691145475329,0.011713780082217424,44.07228486124022,0.9598414354865948,0.05290923295084293,0.09925326395914645,0.021743267331502534,0.04914004914004914,0.16339066339066338,0.26044226044226043,0.34275184275184273,0.18427518427518427
Ropivacaine 3.0,144.33192686357242,150.23206751054852,0.7565233392479498,13.181549390093837,0.7210881180913113,17.269328988468693,10.34731884793966,-0.057513123712385116,44.17726899680597,0.9596345685810623,0.05118542248299149,0.09252089021262541,0.020738534513664777,0.07313642756680731,0.1617440225035162,0.2517580872011252,0.3431786216596343,0.170182841068917
Rotigotine 0.01,147.44340878828228,153.89613848202396,0.7762636706815731,13.387988157146959,0.7124232276084176,17.865222941698864,10.33335293665373,0.016860931158352476,45.3281743353973,0.9577043921117054,0.04665251194232831,0.08286859350930788,0.01908566355969815,0.047936085219707054,0.09054593874833555,0.3249001331557923,0.322237017310253,0.21438082556591212
Rotigotine 0.03,151.5965147453083,158.34450402144773,0.7542390357599291,13.486048944028246,0.7239275776219533,17.667455122486718,10.627393075874828,-0.06195706753825246,45.433631675183165,0.9570817815944179,0.048506369240857085,0.08661620144036178,0.019743205593229216,0.05361930294906166,0.13270777479892762,0.26005361930294907,0.3646112600536193,0.18900804289544235
Rotigotine 0.1,149.8477011494253,156.36206896551724,0.765427526972636,13.363653719069106,0.7191695809852251,17.765191369706233,10.376164935631845,0.013410198290567393,45.14065384351262,0.9577897059649091,0.052648270607426204,0.09318796484110908,0.021830628803245464,0.06321839080459771,0.15229885057471265,0.2629310344827586,0.33045977011494254,0.1910919540229885
Rotigotine 0.3,144.6685082872928,150.70165745856355,0.750807085272446,13.233915955837272,0.7242278900921122,17.263672949513683,10.436853138987559,0.08183264342762105,44.35257555178725,0.9596697761908235,0.051732742612599095,0.08826779330516747,0.02172435272451498,0.05939226519337017,0.1298342541436464,0.27348066298342544,0.35359116022099446,0.18370165745856354
Rotigotine 1.0,142.03650586701434,147.9243807040417,0.7580818816957728,13.092557950451939,0.7162858671437474,17.219228900656972,10.259085760210972,-0.0866298067787701,43.95854237268104,0.9592247497365766,0.052827515409769536,0.09489480277117378,0.02162486898279517,0.05997392438070404,0.14471968709256844,0.2907431551499348,0.33376792698826596,0.17079530638852672
Rotigotine 3.0,143.61323529411766,149.46176470588236,0.7467398715435413,13.17051583911768,0.7310174755990476,16.984752539157466,10.501562395671167,0.041453090012259095,43.869031730603325,0.9602301891216827,0.05241320715950719,0.09553056516724355,0.021144752018454317,0.0661764705882353,0.13823529411764707,0.23970588235294119,0.36470588235294116,0.19117647058823528
Rotundine 0.01,144.14965986394557,150.3687074829932,0.7707252161128991,13.137310636398622,0.7189353440460954,17.45536336563155,10.187413069436074,-0.07898369394747634,44.35656724992723,0.9586523559162753,0.052482517754717434,0.09115379485127398,0.022538348672802345,0.05986394557823129,0.14965986394557823,0.29523809523809524,0.3074829931972789,0.18775510204081633
Rotundine 0.03,153.99103139013454,160.71898355754857,0.7640414966797646,13.559213183667401,0.7158424223717017,17.895244603798485,10.60607197677787,0.02708138330089257,45.77080513052296,0.9585156572840915,0.0578345159381981,0.09762302529382458,0.02437644714088897,0.05082212257100149,0.1375186846038864,0.30194319880418535,0.35276532137518685,0.15695067264573992
Rotundine 0.1,141.4233766233766,147.38181818181818,0.749823545902777,13.095868025233747,0.7246571005279719,17.103918079205158,10.342843803581292,0.0003880937928194942,43.88483604346207,0.9586715719137942,0.05013542052293566,0.09250063661828406,0.01952635599694406,0.06103896103896104,0.15064935064935064,0.24675324675324675,0.34675324675324676,0.19480519480519481
Rotundine 0.3,145.5201072386059,151.82171581769438,0.7662361690702324,13.242681660658201,0.7097667646970711,17.717527938472138,10.235322977532999,-0.0197420260682141,44.923671338072495,0.9576435912932708,0.05182851781725233,0.08996215108027146,0.02088655837670179,0.06300268096514745,0.128686327077748,0.2855227882037534,0.32439678284182305,0.19839142091152814
Rotundine 1.0,136.42555831265508,142.13399503722084,0.7570462716979968,12.85400368639768,0.7217152168113803,16.831580441801794,10.110612840027148,-0.06477458771023117,43.03639458337754,0.9587061025307975,0.055881635177230535,0.09942587456818983,0.02389797109910958,0.04962779156327544,0.1600496277915633,0.2617866004962779,0.3424317617866005,0.18610421836228289
Rotundine 3.0,137.37420986093554,143.05941845764855,0.7514845600229991,12.900979937899756,0.7187747607490995,16.830513501359746,10.179174918252178,-0.028271415553394325,43.12266166414313,0.9586020319375963,0.05029603369219385,0.09207010237723405,0.019845814431967212,0.0695322376738306,0.14917825537294563,0.25410872313527183,0.33754740834386854,0.18963337547408343
Rovamycin 0.01,143.35926449787837,149.01980198019803,0.7514564392180915,13.235636002455383,0.7227451616655206,17.12039995180218,10.499707136942337,-0.03854643837520218,44.07826545299126,0.9603251560618626,0.05118930780670649,0.09383476162742357,0.01933882463876637,0.05091937765205092,0.18387553041018387,0.2347949080622348,0.3592644978783593,0.17114568599717114
Rovamycin 0.03,128.1403743315508,133.47058823529412,0.7466908162861596,12.511603540590878,0.728830747460371,16.124699310674316,9.971270273337641,0.011642434024775751,41.45488418815098,0.9588743816963317,0.05605958237269355,0.1003001467966866,0.022463825102233353,0.06818181818181818,0.1483957219251337,0.24866310160427807,0.3836898395721925,0.15106951871657753
Rovamycin 0.1,135.05759162303664,140.68979057591622,0.7566320337031305,12.813548856837027,0.7206990479772492,16.73703097690358,10.111385534781608,0.02021297637378277,42.82821886856574,0.9593505785626297,0.0565199835879708,0.10047479724874288,0.0231431577866749,0.04450261780104712,0.16230366492146597,0.2486910994764398,0.337696335078534,0.20680628272251309
Rovamycin 0.3,130.6959370904325,136.02359108781127,0.7521694699273065,12.625397555507451,0.7288303552246432,16.30941404585154,10.034890672769425,-0.0644209580589093,41.870385680087885,0.9605301748903287,0.05378979087638397,0.09497982679310286,0.0219579574949245,0.06946264744429882,0.17169069462647443,0.21887287024901703,0.3800786369593709,0.1598951507208388
Rovamycin 1.0,137.1701244813278,142.59059474412172,0.7551743860261503,12.92382055756338,0.7281060798348312,16.696495159862227,10.247742123125375,-0.035471015024101334,42.884742230041326,0.9603242456484182,0.05365903200146591,0.09635505654544003,0.021155045697393703,0.07053941908713693,0.16044260027662519,0.24066390041493776,0.355463347164592,0.17289073305670816
Rovamycin 3.0,131.29833546734955,136.71190781049935,0.749405014312967,12.646847642200077,0.7271945920102836,16.398039256339246,10.021263451988744,-0.06611048856843586,42.116844614912615,0.960374768099672,0.053867031625082246,0.09877482362983642,0.021081569631693883,0.06914212548015365,0.16261203585147246,0.23431498079385404,0.3649167733674776,0.16901408450704225
Rufinamide 0.01,142.12411847672777,148.16220028208744,0.752557154815228,13.117132626104915,0.7209879712297186,17.063731218408833,10.373815325908144,-0.04278371462366366,43.86657072838121,0.9588040783653063,0.05173590575229631,0.09061782682043229,0.02147321552034063,0.06064880112834979,0.15091678420310295,0.2651622002820874,0.3723554301833568,0.15091678420310295
Rufinamide 0.03,137.52692307692308,143.52564102564102,0.7589765765220805,12.882881610481292,0.716469964080516,16.966060289737566,10.098637712004502,-0.018904504682043112,43.2696862599466,0.9564397314121955,0.05477301669139241,0.0940384615384616,0.023515585721467936,0.05128205128205128,0.16025641025641027,0.26794871794871794,0.34487179487179487,0.17564102564102563
Rufinamide 0.1,137.6460396039604,143.2970297029703,0.7589818757478739,12.937097388762727,0.72176804575666,16.889832202209515,10.172363829184016,-0.08781422583751569,43.18879867534527,0.9598798122839292,0.04888252958463277,0.08667977091826841,0.01984202096680236,0.0594059405940594,0.16336633663366337,0.2698019801980198,0.33292079207920794,0.1745049504950495
Rufinamide 0.3,132.56872037914692,138.46682464454977,0.750377627055837,12.642909636524925,0.7176135759859952,16.67954617498071,9.922043951691442,-0.05399209884897094,42.57561427609563,0.9557835549159499,0.05234609686797548,0.0985770374500514,0.021162066722423545,0.06990521327014218,0.15876777251184834,0.24289099526066352,0.3542654028436019,0.17417061611374407
Rufinamide 1.0,129.42652329749103,134.66666666666666,0.7617163662749208,12.57106540222315,0.7245089519155773,16.4325197789909,9.864805697117701,-0.021194928794460895,41.824095082136715,0.9605700648290806,0.055071467745740635,0.09817391711762395,0.022441258462763687,0.06212664277180406,0.17562724014336917,0.24372759856630824,0.32855436081242534,0.18996415770609318
Rufinamide 3.0,147.10785619174433,153.40612516644475,0.762418928188015,13.376440231280283,0.7212090520985366,17.667358829585485,10.44714282177008,-0.07311731371000325,45.114726129514686,0.9592364539990964,0.05063077319085523,0.09446881282473032,0.019725333542205105,0.07057256990679095,0.16511318242343542,0.2769640479360852,0.32756324900133155,0.15978695073235685
Ruxolitinib 0.01,137.4373368146214,143.0,0.752168702840668,12.907650942661798,0.7273856318342452,16.72435862742558,10.228852859838877,0.036095980759548466,42.91319109867918,0.9606730343212682,0.05358352210490635,0.09583525316131694,0.02186684073107037,0.06005221932114883,0.16579634464751958,0.24804177545691905,0.3668407310704961,0.15926892950391644
Ruxolitinib 0.03,143.00650195058518,148.8218465539662,0.7489089958910633,13.183031706535926,0.7211567220295227,17.082464113957712,10.446569932129691,-0.04194726982765319,43.972386855276234,0.9605087689039531,0.05335176863761628,0.09522680333511832,0.022371809582090188,0.06631989596879063,0.17815344603381014,0.23927178153446033,0.37711313394018203,0.13914174252275682
Ruxolitinib 0.1,135.3814303638645,141.06775407779173,0.739197240563265,12.782483269609848,0.7271597090184372,16.530278377240208,10.18444772115137,0.06327313922086443,42.58455746042747,0.9579584761471903,0.05659632670616156,0.1076623121017543,0.023620439392820866,0.06148055207026349,0.17691342534504392,0.2120451693851945,0.36762860727728985,0.18193224592220827
Ruxolitinib 0.3,142.48025477707006,148.27770700636944,0.7345731202153307,13.088620350642259,0.7259832456403423,16.7470372619893,10.519868716300794,-0.0359330958650022,43.463334731837826,0.9597032388989373,0.05725622297427692,0.10349943799175748,0.02436867740726864,0.06624203821656051,0.17834394904458598,0.21146496815286625,0.378343949044586,0.16560509554140126
Ruxolitinib 1.0,141.6790945406125,147.25166444740347,0.717406579012362,13.109798849541486,0.7366046898110259,16.407870777887723,10.731045710856163,-0.03352569722015306,43.14824329783223,0.9613933651500368,0.05740454781012,0.10086681809874445,0.025383149265032122,0.07723035952063914,0.14513981358189082,0.18908122503328895,0.43142476697736354,0.15712383488681758
Ruxolitinib 3.0,139.51868460388638,144.98355754857997,0.6854647120158569,12.95159862677239,0.7426629402916793,15.831442637303578,10.845228580262976,0.01810085024572602,42.27740060933983,0.9616952242726848,0.05751064182723181,0.10820803657785993,0.02519417333450571,0.07473841554559044,0.1554559043348281,0.15844544095665172,0.4439461883408072,0.16741405082212257
SN-38 0.01,144.56126482213438,150.86034255599472,0.756749896862186,13.215894651899031,0.7196812131175878,17.343084549146962,10.373314213537908,-0.10722921417134836,44.43194415647767,0.9587922107861782,0.05212382546088571,0.09695548838771363,0.020611485700999757,0.07114624505928854,0.1686429512516469,0.25823451910408435,0.33069828722002637,0.1712779973649539
SN-38 0.03,143.8984375,150.04947916666666,0.7614896258509972,13.247117439311424,0.7203126690912888,17.381045870618028,10.40759032243446,-0.03850984808899313,44.518537093400774,0.9568964923106101,0.04556962197696577,0.0782935049019609,0.01806193831699352,0.05859375,0.15494791666666666,0.2786458333333333,0.3684895833333333,0.13932291666666666
SN-38 0.1,154.51949860724233,161.08635097493035,0.7686588067886736,13.675331253051132,0.7136512295303251,18.263898607474044,10.574819693536282,0.0021872256062610623,46.398392171131995,0.9587703272479746,0.0470059664836487,0.0879062209842156,0.017383527227046763,0.06545961002785515,0.15598885793871867,0.27715877437325903,0.3398328690807799,0.1615598885793872
SN-38 0.3,165.51355421686748,172.51807228915663,0.7609173295064212,14.121097882577068,0.7150601106731322,18.6947322735544,11.008573930338382,0.019555714317877997,47.887928470854646,0.9591089830702199,0.048781293281644426,0.08874025513820015,0.01872194660996923,0.060240963855421686,0.15512048192771086,0.27710843373493976,0.34487951807228917,0.16265060240963855
SN-38 1.0,173.68781302170285,180.70450751252088,0.7558835734683844,14.52773838673003,0.7233985661011364,19.05682395058654,11.411964953144173,-0.05535593058325551,49.07690387724689,0.9604865133104389,0.04887169431806774,0.08852171920521178,0.018467052931356292,0.0667779632721202,0.17863105175292154,0.23205342237061768,0.34891485809682804,0.17362270450751252
SN-38 3.0,152.7172859450727,158.8820678513732,0.7413031172470478,13.61834727670283,0.7271069024266114,17.64122115729531,10.814842539005609,0.014564885812046782,45.542526087779535,0.9606355010298071,0.05258555088722285,0.09010421616142451,0.02160505559251169,0.06946688206785137,0.1308562197092084,0.24394184168012925,0.38126009693053314,0.17447495961227788
Saccharin 0.01,142.39004149377593,148.1078838174274,0.745834620055487,13.10229615003382,0.72862017013249,17.025085260355514,10.376304509104175,-0.013216411193314527,43.719922824508245,0.9605740798800059,0.05387428329822868,0.0995796382176663,0.021649987795948195,0.08298755186721991,0.12586445366528354,0.25864453665283543,0.35131396957123096,0.18118948824343015
Saccharin 0.03,141.8869123252859,149.69123252858958,0.7601261894308727,13.048263978651605,0.7121907413903844,17.252591428424925,10.274078645507378,-0.0038474428008990957,44.26234061492365,0.9538371937375094,0.06505563063590068,0.10728255724144821,0.023135760021924738,0.06480304955527319,0.1181702668360864,0.2719186785260483,0.3341804320203304,0.21092757306226176
Saccharin 0.1,131.42142857142858,136.8702380952381,0.7444179814953754,12.617207750389454,0.7229879038690852,16.293170996692567,10.04864719863067,0.04129517421363729,41.909785027687896,0.9594515128689461,0.05363178491922639,0.09652427637721774,0.022298085901026943,0.060714285714285714,0.14166666666666666,0.25,0.39404761904761904,0.15357142857142858
Saccharin 0.3,154.7395287958115,161.35471204188482,0.7541613487422489,13.520150430037114,0.7131548910461435,17.832107557012552,10.590112867060602,-0.06291212610548812,45.6547547939622,0.9578847468971333,0.052444692778657716,0.09691638435478948,0.021995944974848455,0.07984293193717278,0.1400523560209424,0.2643979057591623,0.34554973821989526,0.17015706806282724
Saccharin 1.0,150.69241573033707,156.9129213483146,0.7582499337406169,13.43236123822726,0.7200914713801617,17.613085314613304,10.54965553579312,0.03249686657054963,45.11632169758437,0.958912667580252,0.05416169981583432,0.10043236395681907,0.021886704119850085,0.07584269662921349,0.16573033707865167,0.24157303370786518,0.3202247191011236,0.19662921348314608
Saccharin 3.0,152.94894894894895,159.28378378378378,0.762018289310931,13.53190790286109,0.7191920402450893,17.861718158940803,10.570300307673087,0.0095062103003695,45.655228632179266,0.960057040878927,0.04947788363064112,0.09061855973620712,0.019163280927986474,0.05405405405405406,0.12312312312312312,0.25675675675675674,0.3588588588588589,0.2072072072072072
